_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: FSAE Car
Track:   2019 Endurance
Date:    20/10/2021
Time:    12:40:09
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
     20	    613	      1	  612.0	  26.04	  36.66
     20	    614	      1	  613.0	  26.12	  35.62
     20	    615	      1	  614.0	  26.20	  34.67
     20	    616	      1	  615.0	  26.29	  33.81
     20	    617	      1	  616.0	  26.37	  33.02
     20	    618	      1	  617.0	  26.45	  32.30
     20	    619	      1	  618.0	  26.53	  31.63
     20	    620	      1	  619.0	  26.62	  31.02
     20	    621	      1	  620.0	  26.70	  30.46
     20	    622	      1	  621.0	  26.78	  29.94
     20	    623	      1	  622.0	  26.85	  29.46
     20	    624	      1	  623.0	  26.93	  29.01
     20	    625	      1	  624.0	  27.01	  28.60
     20	    626	      1	  625.0	  27.09	  28.22
     20	    627	      1	  626.0	  27.17	  27.88
     20	    628	      1	  627.0	  27.24	  27.56
     20	    629	      1	  628.0	  27.26	  27.26
     20	    516	      2	  515.0	  12.63	  12.91
     20	    515	      2	  514.0	  13.15	  20.80
     20	    514	      2	  513.0	  14.63	 115.45
     20	    513	      2	  512.0	  16.11	 115.45
     20	    512	      2	  511.0	  17.49	 115.45
     20	    511	      2	  510.0	  18.79	 115.45
     20	    510	      2	  509.0	  20.01	 115.45
     20	    509	      2	  508.0	  21.18	 115.45
     20	    508	      2	  507.0	  22.30	 115.45
     20	    507	      2	  506.0	  23.39	 115.45
     20	    506	      2	  505.0	  24.44	 115.45
     20	    505	      2	  504.0	  25.45	 115.45
     20	    504	      2	  503.0	  26.45	 115.45
     20	    503	      2	  502.0	  27.41	 115.45
     20	    502	      2	  501.0	  28.36	 115.45
     20	    501	      2	  500.0	  29.29	 115.45
     20	    500	      2	  499.0	  30.20	 115.45
     20	    499	      2	  498.0	  31.10	 115.45
     20	    498	      2	  497.0	  31.98	 115.45
     20	    497	      2	  496.0	  32.85	 115.45
     20	    496	      2	  495.0	  33.71	 115.45
     20	    495	      2	  494.0	  34.56	 115.45
     20	    494	      2	  493.0	  35.40	 115.45
     20	    493	      2	  492.0	  36.23	 115.45
     20	    492	      2	  491.0	  37.05	 115.45
     20	    491	      2	  490.0	  37.86	 115.45
     20	    490	      2	  489.0	  38.67	 115.45
     20	    489	      2	  488.0	  39.47	 115.45
     20	    488	      2	  487.0	  40.27	 115.45
     20	    487	      2	  486.0	  41.06	 115.45
     20	    486	      2	  485.0	  41.85	 115.45
     20	    485	      2	  484.0	  42.63	 115.45
     20	    484	      2	  483.0	  43.40	 115.45
     20	    483	      2	  482.0	  44.18	 115.45
     20	    482	      2	  481.0	  44.95	 115.45
     20	    481	      2	  480.0	  45.71	 115.45
     20	    480	      2	  479.0	  46.48	 115.45
     20	    479	      2	  478.0	  47.24	 115.45
     20	    478	      2	  477.0	  48.00	 115.45
     20	    477	      2	  476.0	  48.75	  76.41
     21	   1634	      1	 1633.0	  12.78	  13.66
     21	   1635	      1	 1634.0	  13.04	  16.22
     21	   1636	      1	 1635.0	  13.30	  24.29
     21	   1637	      1	 1636.0	  13.55	  52.88
     21	   1632	      2	 1631.0	  12.78	  13.05
     22	   1652	      1	 1651.0	  12.78	  13.44
     22	   1653	      1	 1652.0	  13.05	  15.82
     22	   1654	      1	 1653.0	  13.31	  23.74
     22	   1655	      1	 1654.0	  13.56	  45.56
     22	   1650	      2	 1649.0	  12.78	  13.32
     23	   1767	      1	 1766.0	  12.90	  12.91
     23	   1768	      1	 1767.0	  12.95	  13.02
     23	   1769	      1	 1768.0	  13.07	  13.20
     23	   1770	      1	 1769.0	  13.24	  13.46
     23	   1771	      1	 1770.0	  13.45	  13.78
     23	   1772	      1	 1771.0	  13.70	  14.19
     23	   1773	      1	 1772.0	  13.94	  14.69
     23	   1774	      1	 1773.0	  14.18	  15.28
     23	   1775	      1	 1774.0	  14.41	  15.98
     23	   1776	      1	 1775.0	  14.64	  16.80
     23	   1777	      1	 1776.0	  14.86	  17.76
     23	   1778	      1	 1777.0	  15.08	  18.89
     23	   1779	      1	 1778.0	  15.30	  20.19
     23	   1780	      1	 1779.0	  15.51	  21.69
     23	   1781	      1	 1780.0	  15.71	  23.38
     23	   1782	      1	 1781.0	  15.92	  25.22
     23	   1783	      1	 1782.0	  16.12	  27.11
     23	   1784	      1	 1783.0	  16.31	  28.90
     23	   1785	      1	 1784.0	  16.51	  30.94
     23	   1786	      1	 1785.0	  16.70	  33.47
     23	   1787	      1	 1786.0	  16.88	  36.69
     23	   1788	      1	 1787.0	  17.07	  40.97
     23	   1789	      1	 1788.0	  17.25	  46.99
     23	   1790	      1	 1789.0	  17.43	  56.17
     23	   1791	      1	 1790.0	  17.60	  71.81
     23	   1792	      1	 1791.0	  17.77	  99.34
     23	   1793	      1	 1792.0	  17.94	 115.45
     23	   1794	      1	 1793.0	  18.11	 115.45
     23	   1795	      1	 1794.0	  18.28	  96.75
     23	   1796	      1	 1795.0	  18.44	  72.65
     23	   1797	      1	 1796.0	  18.60	  58.71
     23	   1798	      1	 1797.0	  18.76	  50.37
     23	   1799	      1	 1798.0	  18.92	  44.88
     23	   1800	      1	 1799.0	  19.08	  41.00
     23	   1801	      1	 1800.0	  19.23	  38.13
     23	   1802	      1	 1801.0	  19.38	  35.94
     23	   1803	      1	 1802.0	  19.53	  34.23
     23	   1804	      1	 1803.0	  19.68	  32.87
     23	   1805	      1	 1804.0	  19.82	  31.79
     23	   1806	      1	 1805.0	  19.97	  30.94
     23	   1807	      1	 1806.0	  20.11	  30.28
     23	   1808	      1	 1807.0	  20.25	  29.78
     23	   1809	      1	 1808.0	  20.39	  29.43
     23	   1810	      1	 1809.0	  20.53	  29.22
     23	   1811	      1	 1810.0	  20.67	  29.14
     23	   1812	      1	 1811.0	  20.80	  29.21
     23	   1813	      1	 1812.0	  20.93	  29.42
     23	   1814	      1	 1813.0	  21.07	  29.79
     23	   1815	      1	 1814.0	  21.20	  30.35
     23	   1816	      1	 1815.0	  21.32	  31.12
     23	   1817	      1	 1816.0	  21.45	  32.18
     23	   1818	      1	 1817.0	  21.58	  33.60
     23	   1819	      1	 1818.0	  21.70	  35.53
     23	   1820	      1	 1819.0	  21.83	  38.20
     23	   1821	      1	 1820.0	  21.95	  42.08
     23	   1822	      1	 1821.0	  22.07	  48.14
     23	   1823	      1	 1822.0	  22.19	  58.78
     23	   1824	      1	 1823.0	  22.31	  81.51
     23	   1825	      1	 1823.3	  22.35	  93.13
     23	      1	      1	    0.0	  22.38	 115.45
     23	      2	      1	    1.0	  22.50	 115.45
     23	      3	      1	    2.0	  22.61	 115.45
     23	      4	      1	    3.0	  22.73	 115.45
     23	      5	      1	    4.0	  22.84	 115.45
     23	      6	      1	    5.0	  22.95	 115.45
     23	      7	      1	    6.0	  23.07	 115.45
     23	      8	      1	    7.0	  23.18	 115.45
     23	      9	      1	    8.0	  23.29	 115.45
     23	     10	      1	    9.0	  23.39	 115.45
     23	     11	      1	   10.0	  23.50	 115.45
     23	     12	      1	   11.0	  23.61	 115.45
     23	     13	      1	   12.0	  23.71	 115.45
     23	     14	      1	   13.0	  23.82	 115.45
     23	     15	      1	   14.0	  23.92	 115.45
     23	     16	      1	   15.0	  24.02	 115.45
     23	     17	      1	   16.0	  24.12	 115.45
     23	     18	      1	   17.0	  24.22	 114.99
     23	     19	      1	   18.0	  24.32	 115.45
     23	     20	      1	   19.0	  24.42	 115.45
     23	     21	      1	   20.0	  24.52	  91.07
     23	     22	      1	   21.0	  24.62	  92.47
     23	     23	      1	   22.0	  24.71	  96.84
     23	     24	      1	   23.0	  24.81	 105.12
     23	     25	      1	   24.0	  24.90	 115.45
     23	     26	      1	   25.0	  25.00	 115.45
     23	     27	      1	   26.0	  25.09	 115.45
     23	     28	      1	   27.0	  25.18	 115.45
     23	     29	      1	   28.0	  25.28	 115.45
     23	     30	      1	   29.0	  25.37	 113.34
     23	     31	      1	   30.0	  25.46	  95.59
     23	     32	      1	   31.0	  25.55	  83.38
     23	     33	      1	   32.0	  25.63	  73.86
     23	     34	      1	   33.0	  25.72	  67.21
     23	     35	      1	   34.0	  25.81	  62.64
     23	     36	      1	   35.0	  25.90	  59.65
     23	     37	      1	   36.0	  25.98	  57.97
     23	     38	      1	   37.0	  26.07	  57.48
     23	     39	      1	   38.0	  26.15	  58.15
     23	     40	      1	   39.0	  26.24	  59.95
     23	     41	      1	   40.0	  26.32	  63.09
     23	     42	      1	   41.0	  26.40	  67.98
     23	     43	      1	   42.0	  26.48	  75.41
     23	     44	      1	   43.0	  26.56	  86.66
     23	     45	      1	   44.0	  26.65	 101.93
     23	     46	      1	   45.0	  26.73	 115.45
     23	     47	      1	   46.0	  26.80	 115.45
     23	     48	      1	   47.0	  26.88	 115.45
     23	     49	      1	   48.0	  26.96	 114.62
     23	     50	      1	   49.0	  27.04	  89.44
     23	     51	      1	   50.0	  27.12	  71.68
     23	     52	      1	   51.0	  27.19	  60.07
     23	     53	      1	   52.0	  27.27	  52.22
     23	     54	      1	   53.0	  27.34	  46.64
     23	     55	      1	   54.0	  27.42	  42.48
     23	     56	      1	   55.0	  27.49	  39.28
     23	     57	      1	   56.0	  27.57	  36.76
     23	     58	      1	   57.0	  27.64	  34.72
     23	     59	      1	   58.0	  27.71	  33.06
     23	     60	      1	   59.0	  27.79	  31.69
     23	     61	      1	   60.0	  27.86	  30.56
     23	     62	      1	   61.0	  27.93	  29.63
     23	     63	      1	   62.0	  28.00	  28.87
     23	     64	      1	   63.0	  28.07	  28.26
     23	   1765	      2	 1764.0	  12.90	  15.01
     23	   1764	      2	 1763.0	  14.02	  24.26
     23	   1763	      2	 1762.0	  15.46	 115.45
     23	   1762	      2	 1761.0	  16.89	 115.45
     23	   1761	      2	 1760.0	  18.22	 115.45
     23	   1760	      2	 1759.0	  19.47	 115.45
     23	   1759	      2	 1758.0	  20.66	 115.45
     23	   1758	      2	 1757.0	  21.81	 115.45
     23	   1757	      2	 1756.0	  22.91	 115.45
     23	   1756	      2	 1755.0	  23.97	 115.45
     23	   1755	      2	 1754.0	  25.00	 115.45
     24	   1372	      1	 1371.0	  13.07	  13.81
     24	   1373	      1	 1372.0	  13.33	  15.75
     24	   1374	      1	 1373.0	  13.58	  19.79
     24	   1375	      1	 1374.0	  13.83	  29.59
     24	   1376	      1	 1375.0	  14.07	  75.61
     24	   1377	      1	 1376.0	  14.30	 115.45
     24	   1378	      1	 1377.0	  14.53	 115.45
     24	   1379	      1	 1378.0	  14.76	 115.45
     24	   1380	      1	 1379.0	  14.98	 115.45
     24	   1381	      1	 1380.0	  15.19	 115.45
     24	   1382	      1	 1381.0	  15.40	 115.45
     24	   1383	      1	 1382.0	  15.61	 115.45
     24	   1384	      1	 1383.0	  15.82	 115.45
     24	   1385	      1	 1384.0	  16.02	 115.45
     24	   1386	      1	 1385.0	  16.22	  46.43
     24	   1387	      1	 1386.0	  16.41	  17.95
     24	   1370	      2	 1369.0	  13.07	  13.57
     25	   1099	      1	 1098.0	  13.29	  13.90
     25	   1100	      1	 1099.0	  13.54	  15.67
     25	   1101	      1	 1100.0	  13.78	  19.84
     25	   1102	      1	 1101.0	  14.03	  35.74
     25	   1103	      1	 1102.0	  14.26	  38.94
     25	   1104	      1	 1103.0	  14.49	  20.76
     25	   1105	      1	 1104.0	  14.72	  16.52
     25	   1106	      1	 1105.0	  14.92	  14.92
     25	   1097	      2	 1096.0	  13.29	  13.29
     25	   1096	      2	 1095.0	  13.34	  13.34
     25	   1095	      2	 1094.0	  13.43	  13.43
     25	   1094	      2	 1093.0	  13.52	  13.55
     25	   1093	      2	 1092.0	  13.71	  13.71
     25	   1092	      2	 1091.0	  13.80	  13.91
     25	   1091	      2	 1090.0	  14.11	  14.14
     25	   1090	      2	 1089.0	  14.29	  14.41
     25	   1089	      2	 1088.0	  14.60	  14.72
     25	   1088	      2	 1087.0	  14.91	  15.08
     25	   1087	      2	 1086.0	  15.25	  15.48
     25	   1086	      2	 1085.0	  15.63	  15.94
     25	   1085	      2	 1084.0	  16.05	  16.46
     25	   1084	      2	 1083.0	  16.51	  17.04
     25	   1083	      2	 1082.0	  17.00	  17.69
     25	   1082	      2	 1081.0	  17.53	  18.42
     25	   1081	      2	 1080.0	  18.10	  19.25
     25	   1080	      2	 1079.0	  18.71	  20.18
     25	   1079	      2	 1078.0	  19.35	  21.22
     25	   1078	      2	 1077.0	  20.03	  22.40
     25	   1077	      2	 1076.0	  20.73	  23.71
     25	   1076	      2	 1075.0	  21.47	  25.18
     25	   1075	      2	 1074.0	  22.23	  26.80
     25	   1074	      2	 1073.0	  23.01	  28.57
     25	   1073	      2	 1072.0	  23.81	  30.45
     25	   1072	      2	 1071.0	  24.62	  32.36
     26	   1671	      1	 1670.0	  13.77	  14.64
     26	   1669	      2	 1668.0	  13.77	  14.04
     27	    248	      1	  247.0	  13.83	  13.97
     27	    249	      1	  248.0	  13.98	  14.96
     27	    250	      1	  249.0	  14.22	  17.11
     27	    251	      1	  250.0	  14.45	  21.77
     27	    252	      1	  251.0	  14.68	  37.89
     27	    253	      1	  252.0	  14.90	  52.78
     27	    254	      1	  253.0	  15.12	  25.06
     27	    255	      1	  254.0	  15.33	  19.74
     27	    256	      1	  255.0	  15.54	  17.90
     27	    257	      1	  256.0	  15.75	  17.93
     27	    258	      1	  257.0	  15.95	  20.13
     27	    259	      1	  258.0	  16.15	  27.39
     27	    260	      1	  259.0	  16.35	 115.45
     27	    246	      2	  245.0	  13.83	  15.16
     27	    245	      2	  244.0	  14.71	  19.22
     27	    244	      2	  243.0	  15.91	  36.18
     27	    243	      2	  242.0	  17.27	  38.46
     27	    242	      2	  241.0	  18.54	  23.02
     27	    241	      2	  240.0	  19.47	  22.07
     27	    240	      2	  239.0	  20.23	  31.14
     27	    239	      2	  238.0	  21.26	 114.97
     27	    238	      2	  237.0	  22.38	 115.45
     27	    237	      2	  236.0	  23.46	 115.45
     27	    236	      2	  235.0	  24.51	 115.45
     27	    235	      2	  234.0	  25.52	 115.45
     27	    234	      2	  233.0	  26.51	 115.45
     27	    233	      2	  232.0	  27.48	 115.45
     27	    232	      2	  231.0	  28.43	 115.45
     27	    231	      2	  230.0	  29.35	 115.45
     27	    230	      2	  229.0	  30.27	 115.45
     27	    229	      2	  228.0	  31.16	 115.45
     27	    228	      2	  227.0	  32.04	 115.45
     27	    227	      2	  226.0	  32.91	 115.45
     27	    226	      2	  225.0	  33.77	 115.45
     27	    225	      2	  224.0	  34.62	 115.45
     27	    224	      2	  223.0	  35.46	 115.45
     27	    223	      2	  222.0	  36.29	 115.45
     27	    222	      2	  221.0	  37.11	 115.45
     27	    221	      2	  220.0	  37.92	 115.45
     27	    220	      2	  219.0	  38.73	 115.45
     27	    219	      2	  218.0	  39.53	 115.45
     27	    218	      2	  217.0	  40.33	 115.45
     27	    217	      2	  216.0	  41.12	 115.45
     27	    216	      2	  215.0	  41.90	 115.45
     27	    215	      2	  214.0	  42.68	 115.45
     27	    214	      2	  213.0	  43.46	 115.45
     27	    213	      2	  212.0	  44.23	 115.45
     27	    212	      2	  211.0	  45.00	 115.45
     27	    211	      2	  210.0	  45.77	 115.45
     27	    210	      2	  209.0	  46.53	 115.45
     27	    209	      2	  208.0	  47.29	 115.45
     27	    208	      2	  207.0	  48.05	 115.45
     27	    207	      2	  206.0	  48.81	 115.45
     27	    206	      2	  205.0	  49.56	 115.45
     27	    205	      2	  204.0	  50.32	 115.45
     27	    204	      2	  203.0	  51.07	 115.45
     27	    203	      2	  202.0	  51.82	 115.45
     27	    202	      2	  201.0	  52.57	 115.45
     27	    201	      2	  200.0	  53.32	 115.45
     27	    200	      2	  199.0	  54.06	 115.45
     27	    199	      2	  198.0	  54.81	 115.45
     27	    198	      2	  197.0	  55.56	 115.45
     27	    197	      2	  196.0	  56.30	 115.45
     27	    196	      2	  195.0	  57.05	 115.45
     27	    195	      2	  194.0	  57.79	 115.45
     27	    194	      2	  193.0	  58.54	 115.45
     27	    193	      2	  192.0	  59.28	 115.45
     27	    192	      2	  191.0	  60.03	 115.45
     27	    191	      2	  190.0	  60.78	 115.45
     27	    190	      2	  189.0	  61.52	 115.45
     27	    189	      2	  188.0	  62.27	 115.45
     27	    188	      2	  187.0	  63.02	 115.45
     27	    187	      2	  186.0	  63.76	 115.45
     27	    186	      2	  185.0	  64.51	 115.45
     27	    185	      2	  184.0	  65.26	 115.45
     27	    184	      2	  183.0	  66.01	 115.45
     27	    183	      2	  182.0	  66.76	 115.45
     27	    182	      2	  181.0	  67.52	 115.45
     27	    181	      2	  180.0	  68.27	 115.45
     27	    180	      2	  179.0	  69.03	 115.45
     27	    179	      2	  178.0	  69.78	 115.45
     27	    178	      2	  177.0	  70.54	 115.45
     27	    177	      2	  176.0	  71.30	 115.45
     27	    176	      2	  175.0	  72.06	 115.45
     27	    175	      2	  174.0	  72.82	 115.45
     27	    174	      2	  173.0	  73.59	 115.45
     27	    173	      2	  172.0	  74.35	 115.45
     27	    172	      2	  171.0	  75.12	 115.45
     27	    171	      2	  170.0	  75.89	 115.45
     27	    170	      2	  169.0	  76.66	 115.45
     27	    169	      2	  168.0	  77.44	 115.45
     27	    168	      2	  167.0	  78.21	 115.45
     27	    167	      2	  166.0	  78.99	 115.45
     27	    166	      2	  165.0	  79.77	 115.45
     27	    165	      2	  164.0	  80.55	 115.45
     27	    164	      2	  163.0	  81.33	 115.45
     27	    163	      2	  162.0	  82.12	 115.45
     28	    414	      1	  413.0	  13.83	  14.09
     28	    415	      1	  414.0	  14.05	  15.24
     28	    416	      1	  415.0	  14.28	  17.65
     28	    417	      1	  416.0	  14.51	  22.79
     28	    418	      1	  417.0	  14.74	  39.46
     28	    419	      1	  418.0	  14.96	  77.56
     28	    420	      1	  419.0	  15.18	  33.46
     28	    421	      1	  420.0	  15.39	  29.55
     28	    422	      1	  421.0	  15.60	  43.87
     28	    423	      1	  422.0	  15.80	 115.45
     28	    424	      1	  423.0	  16.00	 115.45
     28	    425	      1	  424.0	  16.20	 115.45
     28	    426	      1	  425.0	  16.40	 115.45
     28	    427	      1	  426.0	  16.59	 115.45
     28	    428	      1	  427.0	  16.78	 115.45
     28	    429	      1	  428.0	  16.96	 115.45
     28	    430	      1	  429.0	  17.14	 115.45
     28	    431	      1	  430.0	  17.32	 115.45
     28	    432	      1	  431.0	  17.50	 115.45
     28	    433	      1	  432.0	  17.68	 115.45
     28	    434	      1	  433.0	  17.85	 115.45
     28	    435	      1	  434.0	  18.02	 115.45
     28	    436	      1	  435.0	  18.18	 115.45
     28	    437	      1	  436.0	  18.35	 115.45
     28	    438	      1	  437.0	  18.51	  56.23
     28	    439	      1	  438.0	  18.67	  31.60
     28	    440	      1	  439.0	  18.83	  23.08
     28	    441	      1	  440.0	  18.89	  18.89
     28	    412	      2	  411.0	  13.83	  14.39
     28	    411	      2	  410.0	  14.45	  15.87
     28	    410	      2	  409.0	  15.31	  18.95
     28	    409	      2	  408.0	  16.40	  26.64
     28	    408	      2	  407.0	  17.65	 107.96
     28	    407	      2	  406.0	  18.93	  31.50
     28	    406	      2	  405.0	  20.05	  21.51
     29	   1220	      1	 1219.0	  14.16	  18.04
     29	   1218	      2	 1217.0	  14.16	  16.53
     30	   1108	      1	 1107.0	  14.65	  14.70
     30	   1109	      1	 1108.0	  14.72	  14.80
     30	   1110	      1	 1109.0	  14.82	  14.95
     30	   1111	      1	 1110.0	  14.95	  15.16
     30	   1112	      1	 1111.0	  15.12	  15.43
     30	   1113	      1	 1112.0	  15.33	  15.75
     30	   1114	      1	 1113.0	  15.54	  16.13
     30	   1115	      1	 1114.0	  15.74	  16.58
     30	   1116	      1	 1115.0	  15.94	  17.10
     30	   1117	      1	 1116.0	  16.14	  17.71
     30	   1118	      1	 1117.0	  16.34	  18.41
     30	   1119	      1	 1118.0	  16.53	  19.21
     30	   1120	      1	 1119.0	  16.72	  20.14
     30	   1121	      1	 1120.0	  16.91	  21.22
     30	   1122	      1	 1121.0	  17.09	  22.48
     30	   1123	      1	 1122.0	  17.27	  23.94
     30	   1124	      1	 1123.0	  17.45	  25.65
     30	   1125	      1	 1124.0	  17.63	  27.66
     30	   1126	      1	 1125.0	  17.80	  30.03
     30	   1127	      1	 1126.0	  17.97	  32.81
     30	   1128	      1	 1127.0	  18.14	  36.03
     30	   1129	      1	 1128.0	  18.30	  39.68
     30	   1130	      1	 1129.0	  18.46	  43.59
     30	   1131	      1	 1130.0	  18.63	  47.32
     30	   1132	      1	 1131.0	  18.79	  50.14
     30	   1133	      1	 1132.0	  18.94	  51.21
     30	   1134	      1	 1133.0	  19.10	  49.30
     30	   1135	      1	 1134.0	  19.25	  44.76
     30	   1136	      1	 1135.0	  19.40	  39.48
     30	   1137	      1	 1136.0	  19.55	  34.60
     30	   1138	      1	 1137.0	  19.70	  30.49
     30	   1139	      1	 1138.0	  19.84	  27.15
     30	   1106	      2	 1105.0	  14.65	  14.92
     30	   1105	      2	 1104.0	  15.08	  16.52
     31	    445	      1	  444.0	  14.68	  14.76
     31	    446	      1	  445.0	  14.78	  15.24
     31	    447	      1	  446.0	  15.00	  16.16
     31	    448	      1	  447.0	  15.21	  17.69
     31	    449	      1	  448.0	  15.43	  20.22
     31	    450	      1	  449.0	  15.63	  24.85
     31	    451	      1	  450.0	  15.84	  36.27
     31	    452	      1	  451.0	  16.04	 115.45
     31	    453	      1	  452.0	  16.24	  41.87
     31	    454	      1	  453.0	  16.43	  27.58
     31	    455	      1	  454.0	  16.62	  22.62
     31	    456	      1	  455.0	  16.81	  20.23
     31	    457	      1	  456.0	  16.99	  19.09
     31	    458	      1	  457.0	  17.18	  18.84
     31	    459	      1	  458.0	  17.36	  19.23
     31	    460	      1	  459.0	  17.53	  20.20
     31	    461	      1	  460.0	  17.71	  21.91
     31	    462	      1	  461.0	  17.88	  24.79
     31	    463	      1	  462.0	  18.05	  30.02
     31	    464	      1	  463.0	  18.21	  42.18
     31	    465	      1	  464.0	  18.38	 105.83
     31	    466	      1	  465.0	  18.54	  65.52
     31	    467	      1	  466.0	  18.70	  37.32
     31	    468	      1	  467.0	  18.86	  29.28
     31	    469	      1	  468.0	  19.02	  25.57
     31	    470	      1	  469.0	  19.17	  23.71
     31	    471	      1	  470.0	  19.32	  23.02
     31	    472	      1	  471.0	  19.47	  23.41
     31	    473	      1	  472.0	  19.62	  25.04
     31	    474	      1	  473.0	  19.77	  28.22
     31	    475	      1	  474.0	  19.91	  34.06
     31	    476	      1	  475.0	  20.06	  45.88
     31	    477	      1	  476.0	  20.20	  76.41
     31	    478	      1	  477.0	  20.34	 115.45
     31	    479	      1	  478.0	  20.48	 115.45
     31	    480	      1	  479.0	  20.61	 115.45
     31	    481	      1	  480.0	  20.75	 115.45
     31	    482	      1	  481.0	  20.88	 115.45
     31	    483	      1	  482.0	  21.01	 115.45
     31	    484	      1	  483.0	  21.14	 115.45
     31	    485	      1	  484.0	  21.27	 115.45
     31	    486	      1	  485.0	  21.40	 115.45
     31	    487	      1	  486.0	  21.53	 115.45
     31	    488	      1	  487.0	  21.65	 115.45
     31	    489	      1	  488.0	  21.78	 115.45
     31	    490	      1	  489.0	  21.90	 115.45
     31	    491	      1	  490.0	  22.02	 115.45
     31	    492	      1	  491.0	  22.14	 115.45
     31	    493	      1	  492.0	  22.26	 115.45
     31	    494	      1	  493.0	  22.38	 115.45
     31	    495	      1	  494.0	  22.50	 115.45
     31	    496	      1	  495.0	  22.61	 115.45
     31	    497	      1	  496.0	  22.73	 115.45
     31	    498	      1	  497.0	  22.84	 115.45
     31	    499	      1	  498.0	  22.95	 115.45
     31	    500	      1	  499.0	  23.06	 115.45
     31	    501	      1	  500.0	  23.18	 115.45
     31	    502	      1	  501.0	  23.28	 115.45
     31	    503	      1	  502.0	  23.39	 115.45
     31	    504	      1	  503.0	  23.50	 115.45
     31	    505	      1	  504.0	  23.61	 115.45
     31	    506	      1	  505.0	  23.71	 115.45
     31	    443	      2	  442.0	  14.68	  15.24
     31	    442	      2	  441.0	  15.26	  16.54
     31	    441	      2	  440.0	  16.03	  18.89
     31	    440	      2	  439.0	  17.00	  23.08
     31	    439	      2	  438.0	  18.10	  31.60
     32	    811	      1	  810.0	  15.11	  15.26
     32	    812	      1	  811.0	  15.25	  15.89
     32	    813	      1	  812.0	  15.46	  17.09
     32	    814	      1	  813.0	  15.66	  19.13
     32	    815	      1	  814.0	  15.87	  22.75
     32	    816	      1	  815.0	  16.07	  30.55
     32	    817	      1	  816.0	  16.27	  66.47
     32	    818	      1	  817.0	  16.46	  56.09
     32	    819	      1	  818.0	  16.65	  30.42
     32	    820	      1	  819.0	  16.84	  23.91
     32	    821	      1	  820.0	  17.02	  21.03
     32	    822	      1	  821.0	  17.20	  19.74
     32	    823	      1	  822.0	  17.38	  19.50
     32	    824	      1	  823.0	  17.56	  19.77
     32	    825	      1	  824.0	  17.73	  20.36
     32	    826	      1	  825.0	  17.90	  21.32
     32	    827	      1	  826.0	  18.07	  22.74
     32	    828	      1	  827.0	  18.24	  24.77
     32	    829	      1	  828.0	  18.40	  27.74
     32	    830	      1	  829.0	  18.57	  32.37
     32	    831	      1	  830.0	  18.72	  40.45
     32	    832	      1	  831.0	  18.88	  58.59
     32	    833	      1	  832.0	  19.04	 115.45
     32	    834	      1	  833.0	  19.19	 113.02
     32	    835	      1	  834.0	  19.34	  65.04
     32	    836	      1	  835.0	  19.49	  50.24
     32	    837	      1	  836.0	  19.64	  44.85
     32	    838	      1	  837.0	  19.79	  43.85
     32	    839	      1	  838.0	  19.93	  45.89
     32	    840	      1	  839.0	  20.08	  51.00
     32	    841	      1	  840.0	  20.22	  60.77
     32	    842	      1	  841.0	  20.36	  79.06
     32	    843	      1	  842.0	  20.50	 108.72
     32	    844	      1	  843.0	  20.63	 115.45
     32	    845	      1	  844.0	  20.77	 115.45
     32	    846	      1	  845.0	  20.90	 115.45
     32	    847	      1	  846.0	  21.03	 115.45
     32	    848	      1	  847.0	  21.16	 115.45
     32	    849	      1	  848.0	  21.29	 115.45
     32	    850	      1	  849.0	  21.42	 115.45
     32	    851	      1	  850.0	  21.55	 115.45
     32	    852	      1	  851.0	  21.67	 115.45
     32	    853	      1	  852.0	  21.80	 115.45
     32	    854	      1	  853.0	  21.92	 115.45
     32	    855	      1	  854.0	  22.04	 115.45
     32	    856	      1	  855.0	  22.16	 115.45
     32	    857	      1	  856.0	  22.28	 115.45
     32	    858	      1	  857.0	  22.40	 115.45
     32	    859	      1	  858.0	  22.51	 115.45
     32	    860	      1	  859.0	  22.63	 115.45
     32	    861	      1	  860.0	  22.74	 115.45
     32	    862	      1	  861.0	  22.86	 115.45
     32	    863	      1	  862.0	  22.97	 115.45
     32	    864	      1	  863.0	  23.08	 115.45
     32	    865	      1	  864.0	  23.19	 115.45
     32	    866	      1	  865.0	  23.30	 115.45
     32	    867	      1	  866.0	  23.41	 115.45
     32	    868	      1	  867.0	  23.52	 115.45
     32	    869	      1	  868.0	  23.62	 115.45
     32	    870	      1	  869.0	  23.73	 115.45
     32	    871	      1	  870.0	  23.83	 115.45
     32	    872	      1	  871.0	  23.93	 115.45
     32	    873	      1	  872.0	  24.04	 115.45
     32	    874	      1	  873.0	  24.14	 115.45
     32	    875	      1	  874.0	  24.24	 115.45
     32	    876	      1	  875.0	  24.34	 115.45
     32	    877	      1	  876.0	  24.44	 115.45
