Format,OpenLAP Export
Venue,2019 Endurance
Vehicle,FSAE Car
Driver,OpenLap
Device
Comment
Date,20/10/2021
Time,12:40:14
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


952.669434,47.799999,20.351915,0.000000,8.448052,0.152022,3.656528,1.376820,5.419545,1.000000,0.000000,0.000000,4.561367,1.689395,0.081694,-37.583435,-38.975414,955.597534,-2.490083,-2452.500000,-2490.083496,254.857880,94.391800,8969.791016,907.457336,1.000000,0.000001,796871.875000,796871.875000
952.841248,47.820000,20.524961,0.000000,8.523384,0.315961,3.652947,2.748896,5.423332,1.000000,0.000000,0.000000,9.927065,3.676691,0.163107,-38.247417,-39.663990,955.391541,-2.490747,-2452.500000,-2490.747559,254.802917,94.371452,9047.876953,915.549194,1.000000,0.000001,797054.250000,797054.250000
953.013733,47.840000,20.597445,0.000000,8.598669,0.474431,3.649356,4.082356,5.483363,1.000000,0.000000,0.000000,15.083329,5.586419,0.242228,-38.913544,-40.354786,955.185303,-2.491414,-2452.500000,-2491.413574,254.747925,94.351082,9125.896484,923.635986,1.000000,0.000001,797237.312500,797237.312500
953.193909,47.860001,19.452330,0.000000,8.673384,0.566684,3.645648,4.948260,6.224361,1.000000,0.000000,0.000000,17.703867,6.556988,0.293607,-39.605633,-41.072510,954.976746,-2.492105,-2452.500000,-2492.105713,254.692291,94.330475,9203.106445,931.661621,1.000000,0.000001,797428.250000,797428.250000
953.374146,47.880005,18.307219,0.000000,8.748100,0.658937,3.641941,5.814165,6.965359,1.000000,0.000000,0.000000,20.324406,7.527557,0.344986,-40.297726,-41.790234,954.768188,-2.492798,-2452.500000,-2492.797852,254.636673,94.309875,9280.316406,939.687256,1.000000,0.000001,797619.250000,797619.250000
953.554199,47.900002,17.162106,0.000000,8.822815,0.751189,3.638233,6.680068,7.706357,1.000000,0.000000,0.000000,22.944942,8.498127,0.396365,-40.989815,-42.507954,954.559570,-2.493490,-2452.500000,-2493.489746,254.581055,94.289276,9357.527344,947.712830,1.000000,0.000001,797810.250000,797810.250000
953.734375,47.919998,16.017212,0.000000,8.897515,0.843424,3.634525,7.545808,8.447214,1.000000,0.000000,0.000000,25.564980,9.468512,0.447734,-41.681770,-43.225540,954.351074,-2.494182,-2452.500000,-2494.181885,254.525421,94.268677,9434.722656,955.736938,1.000000,0.000001,798001.187500,798001.187500
953.914551,47.939999,14.872099,0.000000,8.972230,0.935677,3.630817,8.411712,9.188212,1.000000,0.000000,0.000000,28.185518,10.439080,0.499113,-42.373859,-43.943260,954.142517,-2.494874,-2452.500000,-2494.874023,254.469803,94.248070,9511.931641,963.762573,1.000000,0.000001,798192.187500,798192.187500
954.098816,47.959999,14.122083,0.000000,9.046642,1.019658,3.627056,9.238765,9.933576,1.000000,0.000000,0.000000,30.418016,11.265932,0.548186,-43.079723,-44.675266,953.934814,-2.495580,-2452.500000,-2495.579834,254.414413,94.227554,9588.730469,971.755493,1.000000,0.000001,798387.437500,798387.437500
954.286865,47.980000,13.728869,0.000000,9.120779,1.096169,3.623245,10.030732,10.682882,1.000000,0.000000,0.000000,32.300079,11.962992,0.595178,-43.798016,-45.420166,953.727783,-2.496298,-2452.500000,-2496.298096,254.359192,94.207108,9665.156250,979.718994,1.000000,0.000001,798586.500000,798586.500000
954.474915,48.000000,13.335659,0.000000,9.194916,1.172680,3.619435,10.822699,11.432189,1.000000,0.000000,0.000000,34.182144,12.660053,0.642170,-44.516319,-46.165070,953.520874,-2.497016,-2452.500000,-2497.016602,254.304016,94.186676,9741.583008,987.682617,1.000000,0.000001,798785.625000,798785.625000
954.662964,48.020000,12.942448,0.000000,9.269053,1.249192,3.615625,11.614666,12.181495,1.000000,0.000000,0.000000,36.064209,13.357114,0.689161,-45.234615,-46.909969,953.313904,-2.497735,-2452.500000,-2497.734619,254.248810,94.166229,9818.009766,995.646057,1.000000,0.000001,798984.750000,798984.750000
954.850952,48.040001,12.549235,0.000000,9.343189,1.325703,3.611814,12.406633,12.930801,1.000000,0.000000,0.000000,37.946270,14.054174,0.736153,-45.952911,-47.654869,953.106934,-2.498453,-2452.500000,-2498.452881,254.193619,94.145790,9894.435547,1003.609558,1.000000,0.000001,799183.875000,799183.875000
955.040588,48.060001,12.198885,0.000000,9.417214,1.398600,3.607984,13.175342,13.661447,0.962500,0.000000,0.000000,39.693462,14.701282,0.781765,-46.676308,-48.405060,917.204346,-2.499177,-2452.500000,-2499.176514,244.618393,90.599403,9582.882813,1011.560974,1.000000,0.000001,799344.875000,799344.875000
955.236145,48.080002,12.012217,0.000000,9.490808,1.457696,3.604078,13.855225,14.320829,0.781790,0.000000,0.000000,40.925583,15.157623,0.822106,-47.419186,-49.175453,744.982361,-2.499919,-2452.500000,-2499.919189,198.686783,73.587700,7789.665039,1019.466064,1.000000,0.000001,799360.562500,799360.562500
955.431641,48.099998,11.825584,0.000000,9.564386,1.516781,3.600172,14.534977,14.980087,0.601114,0.000000,0.000000,42.157471,15.613877,0.862439,-48.161919,-49.945690,572.793274,-2.500662,-2452.500000,-2500.661865,152.763977,56.579247,5996.789063,1027.369629,1.000000,0.000001,799376.250000,799376.250000
955.627258,48.119999,11.638916,0.000000,9.637980,1.575877,3.596266,15.214861,15.639471,0.420404,0.000000,0.000000,43.389595,16.070217,0.902781,-48.904797,-50.716080,400.571350,-2.501405,-2452.500000,-2501.404785,106.832382,39.567551,4203.571289,1035.274780,1.000000,0.000001,799392.062500,799392.062500
955.822876,48.139999,11.452249,0.000000,9.711574,1.634974,3.592360,15.894743,16.298853,0.239694,0.000000,0.000000,44.621716,16.526560,0.943122,-49.647675,-51.486473,228.349411,-2.502148,-2452.500000,-2502.147705,60.900787,22.555849,2410.353516,1043.179932,1.000000,0.000001,799407.750000,799407.750000
956.019043,48.159996,11.296535,0.000000,9.785118,1.685995,3.588445,16.496777,16.882565,0.093595,0.000000,0.000000,45.645073,16.905581,0.978844,-50.392719,-52.259113,89.073273,-2.502893,-2452.500000,-2502.892822,23.755840,8.798460,975.014893,1051.079712,1.000000,0.000001,799442.125000,799442.125000
956.221802,48.180000,11.439068,0.000000,9.858194,1.659225,3.584448,16.348749,16.737181,0.280966,0.000000,0.000000,44.657047,16.539646,0.970060,-51.158714,-53.053478,267.225952,-2.503659,-2452.500000,-2503.658691,71.269165,26.395987,2987.801270,1058.929443,1.000000,0.000001,799656.375000,799656.375000
956.424561,48.200001,11.581603,0.000000,9.931272,1.632454,3.580452,16.200722,16.591797,0.468336,0.000000,0.000000,43.669022,16.173710,0.961277,-51.924709,-53.847843,445.378632,-2.504425,-2452.500000,-2504.424805,118.782478,43.993511,5000.587402,1066.779053,1.000000,0.000001,799870.625000,799870.625000
956.627441,48.220001,11.724136,0.000000,10.004349,1.605683,3.576456,16.052694,16.446413,0.655707,0.000000,0.000000,42.680996,15.807775,0.952494,-52.690701,-54.642204,623.531250,-2.505191,-2452.500000,-2505.190674,166.295807,61.591034,7013.373535,1074.628662,1.000000,0.000001,800084.875000,800084.875000
956.830200,48.240002,11.866672,0.000000,10.077426,1.578913,3.572459,15.904666,16.301029,0.843078,0.000000,0.000000,41.692966,15.441841,0.943710,-53.456696,-55.436569,801.683960,-2.505957,-2452.500000,-2505.956543,213.809128,79.188553,9026.159180,1082.478271,1.000000,0.000001,800299.125000,800299.125000
957.034058,48.259998,13.186976,0.000000,10.150408,1.508288,3.568449,15.293625,15.759356,1.000000,0.000000,0.000000,39.598667,14.666172,0.907454,-54.226082,-56.234455,950.853516,-2.506726,-2452.500000,-2506.725830,253.592621,93.923195,10723.926758,1090.317871,1.000000,0.000001,800514.500000,800514.500000
957.243774,48.279999,20.585913,0.000000,10.222992,1.211305,3.564368,12.292810,13.172258,1.000000,0.000000,0.000000,31.793724,11.775454,0.729399,-55.013889,-57.051437,950.650879,-2.507514,-2452.500000,-2507.513916,253.538605,93.903183,10798.251953,1098.114502,1.000000,0.000001,800735.812500,800735.812500
957.453430,48.299995,27.984850,0.000000,10.295574,0.914323,3.560286,9.291994,10.585160,1.000000,0.000000,0.000000,23.988783,8.884735,0.551345,-55.801697,-57.868423,950.448242,-2.508302,-2452.500000,-2508.301514,253.484558,93.883163,10872.576172,1105.911011,1.000000,0.000001,800957.125000,800957.125000
957.663147,48.320000,35.383789,0.000000,10.368157,0.617340,3.556205,6.291178,7.998063,1.000000,0.000000,0.000000,16.183842,5.994016,0.373290,-56.589500,-58.685410,950.245667,-2.509089,-2452.500000,-2509.089355,253.430511,93.863152,10946.901367,1113.707642,1.000000,0.000001,801178.500000,801178.500000
957.872864,48.340000,42.782726,0.000000,10.440741,0.320357,3.552123,3.290363,5.410966,1.000000,0.000000,0.000000,8.378901,3.103297,0.195235,-57.377308,-59.502396,950.043030,-2.509877,-2452.500000,-2509.877441,253.376480,93.843140,11021.226563,1121.504272,1.000000,0.000001,801399.812500,801399.812500
958.085144,48.360001,53.076584,0.000000,10.513135,0.128338,3.548010,1.345587,3.815758,1.000000,0.000000,0.000000,3.335917,1.235525,0.079841,-58.173222,-60.327789,949.840942,-2.510673,-2452.500000,-2510.673096,253.322586,93.823174,11095.299805,1129.280640,1.000000,0.000001,801623.750000,801623.750000
958.301514,48.380001,67.829254,0.000000,10.585241,0.097984,3.543848,1.027340,3.748271,1.000000,0.000000,0.000000,2.546932,0.943308,0.060958,-58.981628,-61.166138,949.639648,-2.511482,-2452.500000,-2511.481689,253.268890,93.803291,11168.986328,1137.025879,1.000000,0.000001,801851.937500,801851.937500
958.517944,48.400002,82.581917,0.000000,10.657347,0.067631,3.539686,0.709092,3.680783,1.000000,0.000000,0.000000,1.757948,0.651092,0.042074,-59.790039,-62.004486,949.438354,-2.512290,-2452.500000,-2512.290039,253.215210,93.783417,11242.672852,1144.771240,1.000000,0.000001,802080.125000,802080.125000
958.734192,48.419998,97.331772,0.000000,10.729439,0.037283,3.535525,0.390905,3.613308,1.000000,0.000000,0.000000,0.969113,0.358931,0.023195,-60.598289,-62.842674,949.237061,-2.513098,-2452.500000,-2513.098145,253.161530,93.763535,11316.345703,1152.515137,1.000000,0.000001,802308.187500,802308.187500
958.950562,48.439999,112.084442,0.000000,10.801545,0.006930,3.531363,0.072657,3.545821,1.000000,0.000000,0.000000,0.180129,0.066714,0.004311,-61.406700,-63.681023,949.035828,-2.513906,-2452.500000,-2513.906738,253.107849,93.743652,11390.031250,1160.260376,1.000000,0.000001,802536.375000,802536.375000
959.138062,48.459999,115.452538,0.000000,10.559229,0.000000,0.011055,0.000000,6.075150,0.861968,140673.125000,34.526379,0.000000,0.000000,0.000000,-58.899944,-61.081425,817.998718,-2.511400,-2452.500000,-2511.399902,218.160248,80.800095,9832.340820,1134.231812,1.000000,0.000001,802588.437500,802588.437500
959.316895,48.479996,115.452538,0.000000,10.223893,0.000000,-4.549498,0.000000,9.372742,0.683099,322964.093750,79.267319,0.000000,0.000000,0.000000,-55.412411,-57.464718,648.254089,-2.507912,-2452.500000,-2507.912354,172.889359,64.033096,7792.011230,1098.211426,1.000000,0.000001,802588.437500,802588.437500
959.495850,48.500000,115.452538,0.000000,9.888559,0.000000,-9.110049,0.000000,12.670333,0.504230,505255.062500,124.008247,0.000000,0.000000,0.000000,-51.924877,-53.848022,478.509521,-2.504425,-2452.500000,-2504.425049,127.618492,47.266109,5751.682617,1062.191040,1.000000,0.000001,802588.437500,802588.437500
959.674622,48.520000,115.452538,0.000000,9.553223,0.000000,-13.670603,0.000000,15.967924,0.325362,687546.062500,168.749191,0.000000,0.000000,0.000000,-48.437340,-50.231312,308.764862,-2.500937,-2452.500000,-2500.937500,82.347588,30.499109,3711.352539,1026.170532,1.000000,0.000001,802588.437500,802588.437500
959.853516,48.540001,115.452538,0.000000,9.217888,0.000000,-18.231153,0.000000,19.265516,0.146493,869837.000000,213.490112,0.000000,0.000000,0.000000,-44.949802,-46.614609,139.020279,-2.497450,-2452.500000,-2497.449707,37.076706,13.732115,1671.023193,990.150024,1.000000,0.000001,802588.437500,802588.437500
960.022217,48.560001,113.204308,0.000000,8.880711,0.015440,-21.950541,0.094507,21.959927,0.000000,1018494.812500,249.976242,0.687770,0.254730,0.005608,-41.597710,-43.138363,0.000000,-2.494098,-2452.500000,-2494.097656,0.000000,0.000000,0.000000,953.931824,1.000000,0.000001,802588.437500,802588.437500
960.144531,48.579998,100.783363,0.000000,8.535200,0.100742,-21.863842,0.616635,21.925091,0.000000,1014970.625000,249.111267,4.487539,1.662051,0.036588,-38.858467,-40.297668,0.000000,-2.491359,-2452.500000,-2491.358398,0.000000,0.000000,0.000000,916.818420,1.000000,0.000001,802588.437500,802588.437500
960.266968,48.599998,88.364792,0.000000,8.189756,0.186028,-21.777166,1.138663,21.890266,0.000000,1011447.125000,248.246460,8.286582,3.069105,0.067563,-36.119755,-37.457520,0.000000,-2.488620,-2452.500000,-2488.619629,0.000000,0.000000,0.000000,879.712219,1.000000,0.000001,802588.437500,802588.437500
960.389404,48.620003,75.943855,0.000000,7.844247,0.271330,-21.690472,1.660791,21.855431,0.000000,1007922.937500,247.381500,12.086351,4.476427,0.098544,-33.380512,-34.616829,0.000000,-2.485881,-2452.500000,-2485.880615,0.000000,0.000000,0.000000,842.598877,1.000000,0.000001,802588.437500,802588.437500
960.511841,48.639999,63.522903,0.000000,7.498737,0.356633,-21.603775,2.182919,21.820597,0.000000,1004398.750000,246.516541,15.886120,5.883749,0.129524,-30.641273,-31.776134,0.000000,-2.483141,-2452.500000,-2483.141113,0.000000,0.000000,0.000000,805.485535,1.000000,0.000001,802588.437500,802588.437500
960.634216,48.660000,51.101967,0.000000,7.153227,0.441935,-21.517078,2.705046,21.785763,0.000000,1000874.500000,245.651581,19.685888,7.291070,0.160505,-27.902035,-28.935440,0.000000,-2.480402,-2452.500000,-2480.402100,0.000000,0.000000,0.000000,768.372192,1.000000,0.000001,802588.437500,802588.437500
960.756653,48.680000,38.681026,0.000000,6.807717,0.527237,-21.430382,3.227174,21.750927,0.000000,997350.375000,244.786591,23.485657,8.698391,0.191486,-25.162794,-26.094749,0.000000,-2.477663,-2452.500000,-2477.662842,0.000000,0.000000,0.000000,731.258911,1.000000,0.000001,802588.437500,802588.437500
960.879028,48.700001,26.260080,0.000000,6.462207,0.612539,-21.343689,3.749302,21.716093,0.000000,993826.187500,243.921631,27.285425,10.105714,0.222466,-22.423552,-23.254055,0.000000,-2.474924,-2452.500000,-2474.923584,0.000000,0.000000,0.000000,694.145508,1.000000,0.000001,802588.437500,802588.437500
961.001526,48.720001,13.978998,0.000000,6.120915,0.701029,-21.226282,4.290937,21.681538,0.000036,988865.000000,242.703995,31.176470,11.546841,0.254605,-19.717751,-20.448038,0.034252,-2.472218,-2452.500000,-2472.217773,0.009135,0.003383,0.232946,657.485229,1.000000,0.000001,802588.500000,802588.500000
961.123901,48.740002,13.015552,0.000000,6.120915,1.047425,-18.623814,6.411202,21.669611,0.002957,867624.250000,212.947021,42.453793,15.723627,0.380412,-19.717751,-20.448038,2.840213,-2.472218,-2452.500000,-2472.217773,0.757485,0.280550,19.316336,657.485229,1.000000,0.000001,802591.562500,802591.562500
961.246338,48.759998,12.052287,0.000000,6.120915,1.393756,-16.021841,8.531063,21.657688,0.005878,746406.625000,183.195755,53.728966,19.899618,0.506194,-19.717751,-20.448038,5.645638,-2.472218,-2452.500000,-2472.217773,1.505692,0.557664,38.396084,657.485229,1.000000,0.000001,802594.750000,802594.750000
961.368713,48.779999,11.088839,0.000000,6.120915,1.740153,-13.419371,10.651327,21.645760,0.008800,625165.812500,153.438766,65.006287,24.076403,0.632001,-19.717751,-20.448038,8.451599,-2.472218,-2452.500000,-2472.217773,2.254041,0.834830,57.479473,657.485229,1.000000,0.000001,802597.875000,802597.875000
961.491150,48.799999,10.125390,0.000000,6.120915,2.086549,-10.816901,12.771593,21.633833,0.011722,503925.062500,123.681816,76.283607,28.253189,0.757808,-19.717751,-20.448038,11.257561,-2.472218,-2452.500000,-2472.217773,3.002391,1.111997,76.562866,657.485229,1.000000,0.000001,802601.000000,802601.000000
961.613647,48.820000,9.161942,0.000000,6.120915,2.432946,-8.214433,14.891857,21.621906,0.014644,382684.281250,93.924850,87.560928,32.429974,0.883615,-19.717751,-20.448038,14.063521,-2.472218,-2452.500000,-2472.217773,3.750741,1.389163,95.646248,657.485229,1.000000,0.000001,802604.125000,802604.125000
961.736023,48.840000,8.198494,0.000000,6.120915,2.779343,-5.611963,17.012121,21.609978,0.017565,261443.515625,64.167892,98.838249,36.606758,1.009422,-19.717751,-20.448038,16.869482,-2.472218,-2452.500000,-2472.217773,4.499091,1.666330,114.729637,657.485229,1.000000,0.000001,802607.250000,802607.250000
961.858398,48.860001,7.235046,0.000000,6.120915,3.125739,-3.009493,19.132387,21.598051,0.020487,140202.703125,34.410919,110.115578,40.783550,1.135229,-19.717751,-20.448038,19.675444,-2.472218,-2452.500000,-2472.217773,5.247441,1.943497,133.813034,657.485229,1.000000,0.000001,802610.312500,802610.312500
961.980835,48.880001,6.271598,0.000000,6.120915,3.472136,-0.407024,21.252651,21.586124,0.023409,18961.937500,4.653960,121.392899,44.960331,1.261036,-19.717751,-20.448038,22.481403,-2.472218,-2452.500000,-2472.217773,5.995790,2.220663,152.896423,657.485229,1.000000,0.000001,802613.437500,802613.437500
962.103271,48.900002,7.354801,0.000000,6.120915,3.206373,0.387264,19.625938,19.827705,0.124674,0.000000,0.000000,112.425232,41.638973,1.164514,-19.717751,-20.448038,119.736237,-2.472218,-2452.500000,-2472.217773,31.933651,11.827279,814.328125,657.485229,1.000000,0.000001,802724.125000,802724.125000
962.225647,48.919998,8.817163,0.000000,6.120915,2.827191,0.846237,17.304998,17.745897,0.244150,0.000000,0.000000,99.706688,36.928402,1.026800,-19.717751,-20.448038,234.479492,-2.472218,-2452.500000,-2472.217773,62.535679,23.161364,1594.698975,657.485229,1.000000,0.000001,802854.812500,802854.812500
962.348083,48.939995,10.279804,0.000000,6.120915,2.447937,1.305297,14.983616,15.663690,0.363648,0.000000,0.000000,86.985710,32.216930,0.889059,-19.717751,-20.448038,349.244629,-2.472218,-2452.500000,-2472.217773,93.143532,34.497608,2375.218506,657.485229,1.000000,0.000001,802985.375000,802985.375000
962.470520,48.959999,11.742446,0.000000,6.120915,2.068683,1.764358,12.662233,13.581483,0.483147,0.000000,0.000000,74.264740,27.505457,0.751319,-19.717751,-20.448038,464.009766,-2.472218,-2452.500000,-2472.217773,123.751404,45.833855,3155.738037,657.485229,1.000000,0.000001,803116.000000,803116.000000
962.592957,48.980000,13.205087,0.000000,6.120915,1.689429,2.223418,10.340851,11.499275,0.602645,0.000000,0.000000,61.543762,22.793985,0.613579,-19.717751,-20.448038,578.774841,-2.472218,-2452.500000,-2472.217773,154.359268,57.170097,3936.257813,657.485229,1.000000,0.000001,803246.625000,803246.625000
962.715332,49.000000,14.667728,0.000000,6.120915,1.310174,2.682479,8.019467,9.417068,0.722143,0.000000,0.000000,48.822784,18.082512,0.475839,-19.717751,-20.448038,693.540039,-2.472218,-2452.500000,-2472.217773,184.967133,68.506355,4716.777832,657.485229,1.000000,0.000001,803377.250000,803377.250000
962.837769,49.020000,16.130369,0.000000,6.120915,0.930920,3.141540,5.698085,7.334861,0.841641,0.000000,0.000000,36.101810,13.371040,0.338098,-19.717751,-20.448038,808.305176,-2.472218,-2452.500000,-2472.217773,215.574982,79.842598,5497.296875,657.485229,1.000000,0.000001,803507.875000,803507.875000
962.960144,49.040001,17.593012,0.000000,6.120915,0.551666,3.600600,3.376703,5.252654,0.961140,0.000000,0.000000,23.380836,8.659569,0.200358,-19.717751,-20.448038,923.070313,-2.472218,-2452.500000,-2472.217773,246.182831,91.178841,6277.816406,657.485229,1.000000,0.000001,803638.500000,803638.500000
963.090515,49.060001,26.882103,0.000000,6.173832,0.389569,3.747989,2.384521,4.498911,1.000000,0.000000,0.000000,17.502405,6.482372,0.141487,-20.074966,-20.818485,960.288391,-2.472575,-2452.500000,-2472.574951,256.108917,94.855156,6587.337891,663.169373,1.000000,0.000001,803777.437500,803777.437500
963.224609,49.080002,39.942848,0.000000,6.252252,0.332123,3.745181,2.032895,4.385370,1.000000,0.000000,0.000000,14.921473,5.526471,0.120623,-20.604330,-21.367455,960.135742,-2.473104,-2452.500000,-2473.104492,256.068176,94.840080,6669.880371,671.592834,1.000000,0.000001,803920.437500,803920.437500
963.358643,49.099998,53.001099,0.000000,6.330655,0.274687,3.742373,1.681337,4.271851,1.000000,0.000000,0.000000,12.341029,4.570752,0.099763,-21.133591,-21.916317,959.983032,-2.473634,-2452.500000,-2473.633545,256.027466,94.824997,6752.407227,680.014648,1.000000,0.000001,804063.312500,804063.312500
963.492798,49.119999,66.061844,0.000000,6.409074,0.217241,3.739564,1.329712,4.158310,1.000000,0.000000,0.000000,9.760096,3.614850,0.078899,-21.662954,-22.465286,959.830444,-2.474163,-2452.500000,-2474.163086,255.986771,94.809921,6834.949219,688.438110,1.000000,0.000001,804206.250000,804206.250000
963.626953,49.139999,79.122597,0.000000,6.487493,0.159794,3.736755,0.978086,4.044769,1.000000,0.000000,0.000000,7.179161,2.658948,0.058035,-22.192318,-23.014256,959.677734,-2.474692,-2452.500000,-2474.692383,255.946075,94.794846,6917.491699,696.861511,1.000000,0.000001,804349.250000,804349.250000
963.761108,49.160000,92.183342,0.000000,6.565911,0.102348,3.733947,0.626461,3.931229,1.000000,0.000000,0.000000,4.598228,1.703047,0.037171,-22.721680,-23.563225,959.525146,-2.475222,-2452.500000,-2475.221680,255.905350,94.779762,7000.034180,705.284912,1.000000,0.000001,804492.187500,804492.187500
963.895142,49.180000,105.244087,0.000000,6.644330,0.044901,3.731138,0.274835,3.817688,1.000000,0.000000,0.000000,2.017293,0.747145,0.016307,-23.251043,-24.112194,959.372437,-2.475751,-2452.500000,-2475.750977,255.864639,94.764679,7082.576172,713.708374,1.000000,0.000001,804635.125000,804635.125000
964.031616,49.199997,115.452538,0.000000,6.722534,0.000000,3.728296,0.000000,3.728296,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.788927,-24.669998,959.220154,-2.476289,-2452.500000,-2476.288818,255.824036,94.749641,7164.853516,722.108826,1.000000,0.000001,804780.500000,804780.500000
964.176453,49.220001,115.452538,0.000000,6.799974,0.000000,3.725333,0.000000,3.725333,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.357307,-25.259430,959.069397,-2.476857,-2452.500000,-2476.857178,255.783813,94.734749,7246.179199,730.427124,1.000000,0.000001,804934.687500,804934.687500
964.321289,49.240002,115.452538,0.000000,6.877415,0.000000,3.722370,0.000000,3.722370,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.925690,-25.848864,958.918701,-2.477426,-2452.500000,-2477.425781,255.743622,94.719864,7327.505859,738.745483,1.000000,0.000001,805088.875000,805088.875000
964.466064,49.259998,115.452538,0.000000,6.954840,0.000000,3.719407,0.000000,3.719407,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.493961,-26.438183,958.767944,-2.477994,-2452.500000,-2477.994141,255.703415,94.704971,7408.816406,747.062134,1.000000,0.000001,805243.000000,805243.000000
964.610840,49.279999,115.452538,0.000000,7.032279,0.000000,3.716444,0.000000,3.716444,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.062344,-27.027615,958.617249,-2.478562,-2452.500000,-2478.562500,255.663208,94.690079,7490.142578,755.380432,1.000000,0.000001,805397.187500,805397.187500
964.755615,49.299999,115.452538,0.000000,7.109719,0.000000,3.713481,0.000000,3.713481,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.630724,-27.617046,958.466431,-2.479131,-2452.500000,-2479.130859,255.623016,94.675186,7571.468750,763.698730,1.000000,0.000001,805551.375000,805551.375000
964.900452,49.320000,115.452538,0.000000,7.187159,0.000000,3.710518,0.000000,3.710518,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.199104,-28.206480,958.315735,-2.479699,-2452.500000,-2479.699219,255.582794,94.660301,7652.794434,772.017090,1.000000,0.000001,805705.500000,805705.500000
965.048340,49.340000,115.452538,0.000000,7.264344,0.000000,3.707511,0.000000,3.707511,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.778599,-28.807434,958.165466,-2.480279,-2452.500000,-2480.278809,255.542725,94.645462,7733.799316,780.307983,1.000000,0.000001,805863.000000,805863.000000
965.203003,49.360001,115.452538,0.000000,7.340967,0.000000,3.704407,0.000000,3.704407,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.382524,-29.433729,958.016235,-2.480883,-2452.500000,-2480.882324,255.502930,94.630714,7814.095215,788.538574,1.000000,0.000001,806027.500000,806027.500000
965.357788,49.379997,115.452538,0.000000,7.417591,0.000000,3.701302,0.000000,3.701302,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.986452,-30.060024,957.867126,-2.481486,-2452.500000,-2481.486328,255.463150,94.615982,7894.391602,796.769165,1.000000,0.000001,806192.000000,806192.000000
965.512512,49.400002,115.452538,0.000000,7.494215,0.000000,3.698198,0.000000,3.698198,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.590380,-30.686317,957.717957,-2.482090,-2452.500000,-2482.090332,255.423370,94.601250,7974.688477,804.999756,1.000000,0.000001,806356.625000,806356.625000
965.667236,49.419998,115.452538,0.000000,7.570824,0.000000,3.695095,0.000000,3.695095,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.194193,-31.312492,957.568787,-2.482694,-2452.500000,-2482.694092,255.383606,94.586517,8054.968750,813.228882,1.000000,0.000001,806521.125000,806521.125000
965.821899,49.439999,115.452538,0.000000,7.647448,0.000000,3.691990,0.000000,3.691990,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.798119,-31.938789,957.419617,-2.483298,-2452.500000,-2483.298096,255.343811,94.571785,8135.265625,821.459473,1.000000,0.000001,806685.687500,806685.687500
965.976624,49.459999,115.452538,0.000000,7.724072,0.000000,3.688886,0.000000,3.688886,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.402046,-32.565083,957.270447,-2.483902,-2452.500000,-2483.901855,255.304031,94.557053,8215.562500,829.690125,1.000000,0.000001,806850.250000,806850.250000
966.139160,49.479996,115.452538,0.000000,7.800093,0.000000,3.685644,0.000000,3.685644,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.033722,-33.220158,957.115723,-2.484534,-2452.500000,-2484.533447,255.262756,94.541763,8295.034180,837.856018,1.000000,0.000001,807023.000000,807023.000000
966.303223,49.500000,115.452538,0.000000,7.876007,0.000000,3.682378,0.000000,3.682378,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.670341,-33.880352,956.960022,-2.485170,-2452.500000,-2485.170410,255.221237,94.526390,8374.359375,846.010376,1.000000,0.000001,807197.312500,807197.312500
